date_id,date,year,month,day
22345,2080-03-05,2080,3,5
22346,2080-03-06,2080,3,6
22347,2080-03-07,2080,3,7
22348,2080-03-08,2080,3,8
22349,2080-03-09,2080,3,9
22350,2080-03-10,2080,3,10
22351,2080-03-11,2080,3,11
22352,2080-03-12,2080,3,12
22353,2080-03-13,2080,3,13
22354,2080-03-14,2080,3,14
22355,2080-03-15,2080,3,15
22356,2080-03-16,2080,3,16
22357,2080-03-17,2080,3,17
22358,2080-03-18,2080,3,18
22359,2080-03-19,2080,3,19
22360,2080-03-20,2080,3,20
22361,2080-03-21,2080,3,21
22362,2080-03-22,2080,3,22
22363,2080-03-23,2080,3,23
22364,2080-03-24,2080,3,24
22365,2080-03-25,2080,3,25
22366,2080-03-26,2080,3,26
22367,2080-03-27,2080,3,27
22368,2080-03-28,2080,3,28
22369,2080-03-29,2080,3,29
22370,2080-03-30,2080,3,30
22371,2080-03-31,2080,3,31
22372,2080-04-01,2080,4,1
22373,2080-04-02,2080,4,2
22374,2080-04-03,2080,4,3
22375,2080-04-04,2080,4,4
22376,2080-04-05,2080,4,5
22377,2080-04-06,2080,4,6
22378,2080-04-07,2080,4,7
22379,2080-04-08,2080,4,8
22380,2080-04-09,2080,4,9
22381,2080-04-10,2080,4,10
22382,2080-04-11,2080,4,11
22383,2080-04-12,2080,4,12
22384,2080-04-13,2080,4,13
22385,2080-04-14,2080,4,14
22386,2080-04-15,2080,4,15
22387,2080-04-16,2080,4,16
22388,2080-04-17,2080,4,17
22389,2080-04-18,2080,4,18
22390,2080-04-19,2080,4,19
22391,2080-04-20,2080,4,20
22392,2080-04-21,2080,4,21
22393,2080-04-22,2080,4,22
22394,2080-04-23,2080,4,23
22395,2080-04-24,2080,4,24
22396,2080-04-25,2080,4,25
22397,2080-04-26,2080,4,26
22398,2080-04-27,2080,4,27
22399,2080-04-28,2080,4,28
22400,2080-04-29,2080,4,29
22401,2080-04-30,2080,4,30
22402,2080-05-01,2080,5,1
22403,2080-05-02,2080,5,2
22404,2080-05-03,2080,5,3
22405,2080-05-04,2080,5,4
22406,2080-05-05,2080,5,5
22407,2080-05-06,2080,5,6
22408,2080-05-07,2080,5,7
22409,2080-05-08,2080,5,8
22410,2080-05-09,2080,5,9
22411,2080-05-10,2080,5,10
22412,2080-05-11,2080,5,11
22413,2080-05-12,2080,5,12
22414,2080-05-13,2080,5,13
22415,2080-05-14,2080,5,14
22416,2080-05-15,2080,5,15
22417,2080-05-16,2080,5,16
22418,2080-05-17,2080,5,17
22419,2080-05-18,2080,5,18
22420,2080-05-19,2080,5,19
22421,2080-05-20,2080,5,20
22422,2080-05-21,2080,5,21
22423,2080-05-22,2080,5,22
22424,2080-05-23,2080,5,23
22425,2080-05-24,2080,5,24
22426,2080-05-25,2080,5,25
22427,2080-05-26,2080,5,26
22428,2080-05-27,2080,5,27
22429,2080-05-28,2080,5,28
22430,2080-05-29,2080,5,29
22431,2080-05-30,2080,5,30
22432,2080-05-31,2080,5,31
22433,2080-06-01,2080,6,1
22434,2080-06-02,2080,6,2
22435,2080-06-03,2080,6,3
22436,2080-06-04,2080,6,4
22437,2080-06-05,2080,6,5
22438,2080-06-06,2080,6,6
22439,2080-06-07,2080,6,7
22440,2080-06-08,2080,6,8
22441,2080-06-09,2080,6,9
22442,2080-06-10,2080,6,10
22443,2080-06-11,2080,6,11
22444,2080-06-12,2080,6,12
22445,2080-06-13,2080,6,13
22446,2080-06-14,2080,6,14
22447,2080-06-15,2080,6,15
22448,2080-06-16,2080,6,16
22449,2080-06-17,2080,6,17
22450,2080-06-18,2080,6,18
22451,2080-06-19,2080,6,19
22452,2080-06-20,2080,6,20
22453,2080-06-21,2080,6,21
22454,2080-06-22,2080,6,22
22455,2080-06-23,2080,6,23
22456,2080-06-24,2080,6,24
22457,2080-06-25,2080,6,25
22458,2080-06-26,2080,6,26
22459,2080-06-27,2080,6,27
22460,2080-06-28,2080,6,28
22461,2080-06-29,2080,6,29
22462,2080-06-30,2080,6,30
22463,2080-07-01,2080,7,1
22464,2080-07-02,2080,7,2
22465,2080-07-03,2080,7,3
22466,2080-07-04,2080,7,4
22467,2080-07-05,2080,7,5
22468,2080-07-06,2080,7,6
22469,2080-07-07,2080,7,7
22470,2080-07-08,2080,7,8
22471,2080-07-09,2080,7,9
22472,2080-07-10,2080,7,10
22473,2080-07-11,2080,7,11
22474,2080-07-12,2080,7,12
22475,2080-07-13,2080,7,13
22476,2080-07-14,2080,7,14
22477,2080-07-15,2080,7,15
22478,2080-07-16,2080,7,16
22479,2080-07-17,2080,7,17
22480,2080-07-18,2080,7,18
22481,2080-07-19,2080,7,19
22482,2080-07-20,2080,7,20
22483,2080-07-21,2080,7,21
22484,2080-07-22,2080,7,22
22485,2080-07-23,2080,7,23
22486,2080-07-24,2080,7,24
22487,2080-07-25,2080,7,25
22488,2080-07-26,2080,7,26
22489,2080-07-27,2080,7,27
22490,2080-07-28,2080,7,28
22491,2080-07-29,2080,7,29
22492,2080-07-30,2080,7,30
22493,2080-07-31,2080,7,31
22494,2080-08-01,2080,8,1
22495,2080-08-02,2080,8,2
22496,2080-08-03,2080,8,3
22497,2080-08-04,2080,8,4
22498,2080-08-05,2080,8,5
22499,2080-08-06,2080,8,6
22500,2080-08-07,2080,8,7
22501,2080-08-08,2080,8,8
22502,2080-08-09,2080,8,9
22503,2080-08-10,2080,8,10
22504,2080-08-11,2080,8,11
22505,2080-08-12,2080,8,12
22506,2080-08-13,2080,8,13
22507,2080-08-14,2080,8,14
22508,2080-08-15,2080,8,15
22509,2080-08-16,2080,8,16
22510,2080-08-17,2080,8,17
22511,2080-08-18,2080,8,18
22512,2080-08-19,2080,8,19
22513,2080-08-20,2080,8,20
22514,2080-08-21,2080,8,21
22515,2080-08-22,2080,8,22
22516,2080-08-23,2080,8,23
22517,2080-08-24,2080,8,24
22518,2080-08-25,2080,8,25
22519,2080-08-26,2080,8,26
22520,2080-08-27,2080,8,27
22521,2080-08-28,2080,8,28
22522,2080-08-29,2080,8,29
22523,2080-08-30,2080,8,30
22524,2080-08-31,2080,8,31
22525,2080-09-01,2080,9,1
22526,2080-09-02,2080,9,2
22527,2080-09-03,2080,9,3
22528,2080-09-04,2080,9,4
22529,2080-09-05,2080,9,5
22530,2080-09-06,2080,9,6
22531,2080-09-07,2080,9,7
22532,2080-09-08,2080,9,8
22533,2080-09-09,2080,9,9
22534,2080-09-10,2080,9,10
22535,2080-09-11,2080,9,11
22536,2080-09-12,2080,9,12
22537,2080-09-13,2080,9,13
22538,2080-09-14,2080,9,14
22539,2080-09-15,2080,9,15
22540,2080-09-16,2080,9,16
22541,2080-09-17,2080,9,17
22542,2080-09-18,2080,9,18
22543,2080-09-19,2080,9,19
22544,2080-09-20,2080,9,20
22545,2080-09-21,2080,9,21
22546,2080-09-22,2080,9,22
22547,2080-09-23,2080,9,23
22548,2080-09-24,2080,9,24
22549,2080-09-25,2080,9,25
22550,2080-09-26,2080,9,26
22551,2080-09-27,2080,9,27
22552,2080-09-28,2080,9,28
22553,2080-09-29,2080,9,29
22554,2080-09-30,2080,9,30
22555,2080-10-01,2080,10,1
22556,2080-10-02,2080,10,2
22557,2080-10-03,2080,10,3
22558,2080-10-04,2080,10,4
22559,2080-10-05,2080,10,5
22560,2080-10-06,2080,10,6
22561,2080-10-07,2080,10,7
22562,2080-10-08,2080,10,8
22563,2080-10-09,2080,10,9
22564,2080-10-10,2080,10,10
22565,2080-10-11,2080,10,11
22566,2080-10-12,2080,10,12
22567,2080-10-13,2080,10,13
22568,2080-10-14,2080,10,14
22569,2080-10-15,2080,10,15
22570,2080-10-16,2080,10,16
22571,2080-10-17,2080,10,17
22572,2080-10-18,2080,10,18
22573,2080-10-19,2080,10,19
22574,2080-10-20,2080,10,20
22575,2080-10-21,2080,10,21
22576,2080-10-22,2080,10,22
22577,2080-10-23,2080,10,23
22578,2080-10-24,2080,10,24
22579,2080-10-25,2080,10,25
22580,2080-10-26,2080,10,26
22581,2080-10-27,2080,10,27
22582,2080-10-28,2080,10,28
22583,2080-10-29,2080,10,29
22584,2080-10-30,2080,10,30
22585,2080-10-31,2080,10,31
22586,2080-11-01,2080,11,1
22587,2080-11-02,2080,11,2
22588,2080-11-03,2080,11,3
22589,2080-11-04,2080,11,4
22590,2080-11-05,2080,11,5
22591,2080-11-06,2080,11,6
22592,2080-11-07,2080,11,7
22593,2080-11-08,2080,11,8
22594,2080-11-09,2080,11,9
22595,2080-11-10,2080,11,10
22596,2080-11-11,2080,11,11
22597,2080-11-12,2080,11,12
22598,2080-11-13,2080,11,13
22599,2080-11-14,2080,11,14
22600,2080-11-15,2080,11,15
22601,2080-11-16,2080,11,16
22602,2080-11-17,2080,11,17
22603,2080-11-18,2080,11,18
22604,2080-11-19,2080,11,19
22605,2080-11-20,2080,11,20
22606,2080-11-21,2080,11,21
22607,2080-11-22,2080,11,22
22608,2080-11-23,2080,11,23
22609,2080-11-24,2080,11,24
22610,2080-11-25,2080,11,25
22611,2080-11-26,2080,11,26
22612,2080-11-27,2080,11,27
22613,2080-11-28,2080,11,28
22614,2080-11-29,2080,11,29
22615,2080-11-30,2080,11,30
22616,2080-12-01,2080,12,1
22617,2080-12-02,2080,12,2
22618,2080-12-03,2080,12,3
22619,2080-12-04,2080,12,4
22620,2080-12-05,2080,12,5
22621,2080-12-06,2080,12,6
22622,2080-12-07,2080,12,7
22623,2080-12-08,2080,12,8
22624,2080-12-09,2080,12,9
22625,2080-12-10,2080,12,10
22626,2080-12-11,2080,12,11
22627,2080-12-12,2080,12,12
22628,2080-12-13,2080,12,13
22629,2080-12-14,2080,12,14
22630,2080-12-15,2080,12,15
22631,2080-12-16,2080,12,16
22632,2080-12-17,2080,12,17
22633,2080-12-18,2080,12,18
22634,2080-12-19,2080,12,19
22635,2080-12-20,2080,12,20
22636,2080-12-21,2080,12,21
22637,2080-12-22,2080,12,22
22638,2080-12-23,2080,12,23
22639,2080-12-24,2080,12,24
22640,2080-12-25,2080,12,25
22641,2080-12-26,2080,12,26
22642,2080-12-27,2080,12,27
22643,2080-12-28,2080,12,28
22644,2080-12-29,2080,12,29
22645,2080-12-30,2080,12,30
22646,2080-12-31,2080,12,31
22647,2081-01-01,2081,1,1
22648,2081-01-02,2081,1,2
22649,2081-01-03,2081,1,3
22650,2081-01-04,2081,1,4
22651,2081-01-05,2081,1,5
22652,2081-01-06,2081,1,6
22653,2081-01-07,2081,1,7
22654,2081-01-08,2081,1,8
22655,2081-01-09,2081,1,9
22656,2081-01-10,2081,1,10
22657,2081-01-11,2081,1,11
22658,2081-01-12,2081,1,12
22659,2081-01-13,2081,1,13
22660,2081-01-14,2081,1,14
22661,2081-01-15,2081,1,15
22662,2081-01-16,2081,1,16
22663,2081-01-17,2081,1,17
22664,2081-01-18,2081,1,18
22665,2081-01-19,2081,1,19
22666,2081-01-20,2081,1,20
22667,2081-01-21,2081,1,21
22668,2081-01-22,2081,1,22
22669,2081-01-23,2081,1,23
22670,2081-01-24,2081,1,24
22671,2081-01-25,2081,1,25
22672,2081-01-26,2081,1,26
22673,2081-01-27,2081,1,27
22674,2081-01-28,2081,1,28
22675,2081-01-29,2081,1,29
22676,2081-01-30,2081,1,30
22677,2081-01-31,2081,1,31
22678,2081-02-01,2081,2,1
22679,2081-02-02,2081,2,2
22680,2081-02-03,2081,2,3
22681,2081-02-04,2081,2,4
22682,2081-02-05,2081,2,5
22683,2081-02-06,2081,2,6
22684,2081-02-07,2081,2,7
22685,2081-02-08,2081,2,8
22686,2081-02-09,2081,2,9
22687,2081-02-10,2081,2,10
22688,2081-02-11,2081,2,11
22689,2081-02-12,2081,2,12
22690,2081-02-13,2081,2,13
22691,2081-02-14,2081,2,14
22692,2081-02-15,2081,2,15
22693,2081-02-16,2081,2,16
22694,2081-02-17,2081,2,17
22695,2081-02-18,2081,2,18
22696,2081-02-19,2081,2,19
22697,2081-02-20,2081,2,20
22698,2081-02-21,2081,2,21
22699,2081-02-22,2081,2,22
22700,2081-02-23,2081,2,23
22701,2081-02-24,2081,2,24
22702,2081-02-25,2081,2,25
22703,2081-02-26,2081,2,26
22704,2081-02-27,2081,2,27
22705,2081-02-28,2081,2,28
22706,2081-03-01,2081,3,1
22707,2081-03-02,2081,3,2
22708,2081-03-03,2081,3,3
22709,2081-03-04,2081,3,4
22710,2081-03-05,2081,3,5
22711,2081-03-06,2081,3,6
22712,2081-03-07,2081,3,7
22713,2081-03-08,2081,3,8
22714,2081-03-09,2081,3,9
22715,2081-03-10,2081,3,10
22716,2081-03-11,2081,3,11
22717,2081-03-12,2081,3,12
22718,2081-03-13,2081,3,13
22719,2081-03-14,2081,3,14
22720,2081-03-15,2081,3,15
22721,2081-03-16,2081,3,16
22722,2081-03-17,2081,3,17
22723,2081-03-18,2081,3,18
22724,2081-03-19,2081,3,19
22725,2081-03-20,2081,3,20
22726,2081-03-21,2081,3,21
22727,2081-03-22,2081,3,22
22728,2081-03-23,2081,3,23
22729,2081-03-24,2081,3,24
22730,2081-03-25,2081,3,25
22731,2081-03-26,2081,3,26
22732,2081-03-27,2081,3,27
22733,2081-03-28,2081,3,28
22734,2081-03-29,2081,3,29
22735,2081-03-30,2081,3,30
22736,2081-03-31,2081,3,31
22737,2081-04-01,2081,4,1
22738,2081-04-02,2081,4,2
22739,2081-04-03,2081,4,3
22740,2081-04-04,2081,4,4
22741,2081-04-05,2081,4,5
22742,2081-04-06,2081,4,6
22743,2081-04-07,2081,4,7
22744,2081-04-08,2081,4,8
22745,2081-04-09,2081,4,9
22746,2081-04-10,2081,4,10
22747,2081-04-11,2081,4,11
22748,2081-04-12,2081,4,12
22749,2081-04-13,2081,4,13
22750,2081-04-14,2081,4,14
22751,2081-04-15,2081,4,15
22752,2081-04-16,2081,4,16
22753,2081-04-17,2081,4,17
22754,2081-04-18,2081,4,18
22755,2081-04-19,2081,4,19
22756,2081-04-20,2081,4,20
22757,2081-04-21,2081,4,21
22758,2081-04-22,2081,4,22
22759,2081-04-23,2081,4,23
22760,2081-04-24,2081,4,24
22761,2081-04-25,2081,4,25
22762,2081-04-26,2081,4,26
22763,2081-04-27,2081,4,27
22764,2081-04-28,2081,4,28
22765,2081-04-29,2081,4,29
22766,2081-04-30,2081,4,30
22767,2081-05-01,2081,5,1
22768,2081-05-02,2081,5,2
22769,2081-05-03,2081,5,3
22770,2081-05-04,2081,5,4
22771,2081-05-05,2081,5,5
22772,2081-05-06,2081,5,6
22773,2081-05-07,2081,5,7
22774,2081-05-08,2081,5,8
22775,2081-05-09,2081,5,9
22776,2081-05-10,2081,5,10
22777,2081-05-11,2081,5,11
22778,2081-05-12,2081,5,12
22779,2081-05-13,2081,5,13
22780,2081-05-14,2081,5,14
22781,2081-05-15,2081,5,15
22782,2081-05-16,2081,5,16
22783,2081-05-17,2081,5,17
22784,2081-05-18,2081,5,18
22785,2081-05-19,2081,5,19
22786,2081-05-20,2081,5,20
22787,2081-05-21,2081,5,21
22788,2081-05-22,2081,5,22
22789,2081-05-23,2081,5,23
22790,2081-05-24,2081,5,24
22791,2081-05-25,2081,5,25
22792,2081-05-26,2081,5,26
22793,2081-05-27,2081,5,27
22794,2081-05-28,2081,5,28
22795,2081-05-29,2081,5,29
22796,2081-05-30,2081,5,30
22797,2081-05-31,2081,5,31
22798,2081-06-01,2081,6,1
22799,2081-06-02,2081,6,2
22800,2081-06-03,2081,6,3
22801,2081-06-04,2081,6,4
22802,2081-06-05,2081,6,5
22803,2081-06-06,2081,6,6
22804,2081-06-07,2081,6,7
22805,2081-06-08,2081,6,8
22806,2081-06-09,2081,6,9
22807,2081-06-10,2081,6,10
22808,2081-06-11,2081,6,11
22809,2081-06-12,2081,6,12
22810,2081-06-13,2081,6,13
22811,2081-06-14,2081,6,14
22812,2081-06-15,2081,6,15
22813,2081-06-16,2081,6,16
22814,2081-06-17,2081,6,17
22815,2081-06-18,2081,6,18
22816,2081-06-19,2081,6,19
22817,2081-06-20,2081,6,20
22818,2081-06-21,2081,6,21
22819,2081-06-22,2081,6,22
22820,2081-06-23,2081,6,23
22821,2081-06-24,2081,6,24
22822,2081-06-25,2081,6,25
22823,2081-06-26,2081,6,26
22824,2081-06-27,2081,6,27
22825,2081-06-28,2081,6,28
22826,2081-06-29,2081,6,29
22827,2081-06-30,2081,6,30
22828,2081-07-01,2081,7,1
22829,2081-07-02,2081,7,2
22830,2081-07-03,2081,7,3
22831,2081-07-04,2081,7,4
22832,2081-07-05,2081,7,5
22833,2081-07-06,2081,7,6
22834,2081-07-07,2081,7,7
22835,2081-07-08,2081,7,8
22836,2081-07-09,2081,7,9
22837,2081-07-10,2081,7,10
22838,2081-07-11,2081,7,11
22839,2081-07-12,2081,7,12
22840,2081-07-13,2081,7,13
22841,2081-07-14,2081,7,14
22842,2081-07-15,2081,7,15
22843,2081-07-16,2081,7,16
22844,2081-07-17,2081,7,17
22845,2081-07-18,2081,7,18
22846,2081-07-19,2081,7,19
22847,2081-07-20,2081,7,20
22848,2081-07-21,2081,7,21
22849,2081-07-22,2081,7,22
22850,2081-07-23,2081,7,23
22851,2081-07-24,2081,7,24
22852,2081-07-25,2081,7,25
22853,2081-07-26,2081,7,26
22854,2081-07-27,2081,7,27
22855,2081-07-28,2081,7,28
22856,2081-07-29,2081,7,29
22857,2081-07-30,2081,7,30
22858,2081-07-31,2081,7,31
22859,2081-08-01,2081,8,1
22860,2081-08-02,2081,8,2
22861,2081-08-03,2081,8,3
22862,2081-08-04,2081,8,4
22863,2081-08-05,2081,8,5
22864,2081-08-06,2081,8,6
22865,2081-08-07,2081,8,7
22866,2081-08-08,2081,8,8
22867,2081-08-09,2081,8,9
22868,2081-08-10,2081,8,10
22869,2081-08-11,2081,8,11
22870,2081-08-12,2081,8,12
22871,2081-08-13,2081,8,13
22872,2081-08-14,2081,8,14
22873,2081-08-15,2081,8,15
22874,2081-08-16,2081,8,16
22875,2081-08-17,2081,8,17
22876,2081-08-18,2081,8,18
22877,2081-08-19,2081,8,19
22878,2081-08-20,2081,8,20
22879,2081-08-21,2081,8,21
22880,2081-08-22,2081,8,22
22881,2081-08-23,2081,8,23
22882,2081-08-24,2081,8,24
22883,2081-08-25,2081,8,25
22884,2081-08-26,2081,8,26
22885,2081-08-27,2081,8,27
22886,2081-08-28,2081,8,28
22887,2081-08-29,2081,8,29
22888,2081-08-30,2081,8,30
22889,2081-08-31,2081,8,31
22890,2081-09-01,2081,9,1
22891,2081-09-02,2081,9,2
22892,2081-09-03,2081,9,3
22893,2081-09-04,2081,9,4
22894,2081-09-05,2081,9,5
22895,2081-09-06,2081,9,6
22896,2081-09-07,2081,9,7
22897,2081-09-08,2081,9,8
22898,2081-09-09,2081,9,9
22899,2081-09-10,2081,9,10
22900,2081-09-11,2081,9,11
22901,2081-09-12,2081,9,12
22902,2081-09-13,2081,9,13
22903,2081-09-14,2081,9,14
22904,2081-09-15,2081,9,15
22905,2081-09-16,2081,9,16
22906,2081-09-17,2081,9,17
22907,2081-09-18,2081,9,18
22908,2081-09-19,2081,9,19
22909,2081-09-20,2081,9,20
22910,2081-09-21,2081,9,21
22911,2081-09-22,2081,9,22
22912,2081-09-23,2081,9,23
22913,2081-09-24,2081,9,24
22914,2081-09-25,2081,9,25
22915,2081-09-26,2081,9,26
22916,2081-09-27,2081,9,27
22917,2081-09-28,2081,9,28
22918,2081-09-29,2081,9,29
22919,2081-09-30,2081,9,30
22920,2081-10-01,2081,10,1
22921,2081-10-02,2081,10,2
22922,2081-10-03,2081,10,3
22923,2081-10-04,2081,10,4
22924,2081-10-05,2081,10,5
22925,2081-10-06,2081,10,6
22926,2081-10-07,2081,10,7
22927,2081-10-08,2081,10,8
22928,2081-10-09,2081,10,9
22929,2081-10-10,2081,10,10
22930,2081-10-11,2081,10,11
22931,2081-10-12,2081,10,12
22932,2081-10-13,2081,10,13
22933,2081-10-14,2081,10,14
22934,2081-10-15,2081,10,15
22935,2081-10-16,2081,10,16
22936,2081-10-17,2081,10,17
22937,2081-10-18,2081,10,18
22938,2081-10-19,2081,10,19
22939,2081-10-20,2081,10,20
22940,2081-10-21,2081,10,21
22941,2081-10-22,2081,10,22
22942,2081-10-23,2081,10,23
22943,2081-10-24,2081,10,24
22944,2081-10-25,2081,10,25
22945,2081-10-26,2081,10,26
22946,2081-10-27,2081,10,27
22947,2081-10-28,2081,10,28
22948,2081-10-29,2081,10,29
22949,2081-10-30,2081,10,30
22950,2081-10-31,2081,10,31
22951,2081-11-01,2081,11,1
22952,2081-11-02,2081,11,2
22953,2081-11-03,2081,11,3
22954,2081-11-04,2081,11,4
22955,2081-11-05,2081,11,5
22956,2081-11-06,2081,11,6
22957,2081-11-07,2081,11,7
22958,2081-11-08,2081,11,8
22959,2081-11-09,2081,11,9
22960,2081-11-10,2081,11,10
22961,2081-11-11,2081,11,11
22962,2081-11-12,2081,11,12
22963,2081-11-13,2081,11,13
22964,2081-11-14,2081,11,14
22965,2081-11-15,2081,11,15
22966,2081-11-16,2081,11,16
22967,2081-11-17,2081,11,17
22968,2081-11-18,2081,11,18
22969,2081-11-19,2081,11,19
22970,2081-11-20,2081,11,20
22971,2081-11-21,2081,11,21
22972,2081-11-22,2081,11,22
22973,2081-11-23,2081,11,23
22974,2081-11-24,2081,11,24
22975,2081-11-25,2081,11,25
22976,2081-11-26,2081,11,26
22977,2081-11-27,2081,11,27
22978,2081-11-28,2081,11,28
22979,2081-11-29,2081,11,29
22980,2081-11-30,2081,11,30
22981,2081-12-01,2081,12,1
22982,2081-12-02,2081,12,2
22983,2081-12-03,2081,12,3
22984,2081-12-04,2081,12,4
22985,2081-12-05,2081,12,5
22986,2081-12-06,2081,12,6
22987,2081-12-07,2081,12,7
22988,2081-12-08,2081,12,8
22989,2081-12-09,2081,12,9
22990,2081-12-10,2081,12,10
22991,2081-12-11,2081,12,11
22992,2081-12-12,2081,12,12
22993,2081-12-13,2081,12,13
22994,2081-12-14,2081,12,14
22995,2081-12-15,2081,12,15
22996,2081-12-16,2081,12,16
22997,2081-12-17,2081,12,17
22998,2081-12-18,2081,12,18
22999,2081-12-19,2081,12,19
23000,2081-12-20,2081,12,20
23001,2081-12-21,2081,12,21
23002,2081-12-22,2081,12,22
23003,2081-12-23,2081,12,23
23004,2081-12-24,2081,12,24
23005,2081-12-25,2081,12,25
23006,2081-12-26,2081,12,26
23007,2081-12-27,2081,12,27
23008,2081-12-28,2081,12,28
23009,2081-12-29,2081,12,29
23010,2081-12-30,2081,12,30
23011,2081-12-31,2081,12,31
23012,2082-01-01,2082,1,1
23013,2082-01-02,2082,1,2
23014,2082-01-03,2082,1,3
23015,2082-01-04,2082,1,4
23016,2082-01-05,2082,1,5
23017,2082-01-06,2082,1,6
23018,2082-01-07,2082,1,7
23019,2082-01-08,2082,1,8
23020,2082-01-09,2082,1,9
23021,2082-01-10,2082,1,10
23022,2082-01-11,2082,1,11
23023,2082-01-12,2082,1,12
23024,2082-01-13,2082,1,13
23025,2082-01-14,2082,1,14
23026,2082-01-15,2082,1,15
23027,2082-01-16,2082,1,16
23028,2082-01-17,2082,1,17
23029,2082-01-18,2082,1,18
23030,2082-01-19,2082,1,19
23031,2082-01-20,2082,1,20
23032,2082-01-21,2082,1,21
23033,2082-01-22,2082,1,22
23034,2082-01-23,2082,1,23
23035,2082-01-24,2082,1,24
23036,2082-01-25,2082,1,25
23037,2082-01-26,2082,1,26
23038,2082-01-27,2082,1,27
23039,2082-01-28,2082,1,28
23040,2082-01-29,2082,1,29
23041,2082-01-30,2082,1,30
23042,2082-01-31,2082,1,31
23043,2082-02-01,2082,2,1
23044,2082-02-02,2082,2,2
23045,2082-02-03,2082,2,3
23046,2082-02-04,2082,2,4
23047,2082-02-05,2082,2,5
23048,2082-02-06,2082,2,6
23049,2082-02-07,2082,2,7
23050,2082-02-08,2082,2,8
23051,2082-02-09,2082,2,9
23052,2082-02-10,2082,2,10
23053,2082-02-11,2082,2,11
23054,2082-02-12,2082,2,12
23055,2082-02-13,2082,2,13
23056,2082-02-14,2082,2,14
23057,2082-02-15,2082,2,15
23058,2082-02-16,2082,2,16
23059,2082-02-17,2082,2,17
23060,2082-02-18,2082,2,18
23061,2082-02-19,2082,2,19
23062,2082-02-20,2082,2,20
23063,2082-02-21,2082,2,21
23064,2082-02-22,2082,2,22
23065,2082-02-23,2082,2,23
23066,2082-02-24,2082,2,24
23067,2082-02-25,2082,2,25
23068,2082-02-26,2082,2,26
23069,2082-02-27,2082,2,27
23070,2082-02-28,2082,2,28
23071,2082-03-01,2082,3,1
23072,2082-03-02,2082,3,2
23073,2082-03-03,2082,3,3
23074,2082-03-04,2082,3,4
23075,2082-03-05,2082,3,5
23076,2082-03-06,2082,3,6
23077,2082-03-07,2082,3,7
23078,2082-03-08,2082,3,8
23079,2082-03-09,2082,3,9
23080,2082-03-10,2082,3,10
23081,2082-03-11,2082,3,11
23082,2082-03-12,2082,3,12
23083,2082-03-13,2082,3,13
23084,2082-03-14,2082,3,14
23085,2082-03-15,2082,3,15
23086,2082-03-16,2082,3,16
23087,2082-03-17,2082,3,17
23088,2082-03-18,2082,3,18
23089,2082-03-19,2082,3,19
23090,2082-03-20,2082,3,20
23091,2082-03-21,2082,3,21
23092,2082-03-22,2082,3,22
23093,2082-03-23,2082,3,23
23094,2082-03-24,2082,3,24
23095,2082-03-25,2082,3,25
23096,2082-03-26,2082,3,26
23097,2082-03-27,2082,3,27
23098,2082-03-28,2082,3,28
23099,2082-03-29,2082,3,29
23100,2082-03-30,2082,3,30
23101,2082-03-31,2082,3,31
23102,2082-04-01,2082,4,1
23103,2082-04-02,2082,4,2
23104,2082-04-03,2082,4,3
23105,2082-04-04,2082,4,4
23106,2082-04-05,2082,4,5
23107,2082-04-06,2082,4,6
23108,2082-04-07,2082,4,7
23109,2082-04-08,2082,4,8
23110,2082-04-09,2082,4,9
23111,2082-04-10,2082,4,10
23112,2082-04-11,2082,4,11
23113,2082-04-12,2082,4,12
23114,2082-04-13,2082,4,13
23115,2082-04-14,2082,4,14
23116,2082-04-15,2082,4,15
23117,2082-04-16,2082,4,16
23118,2082-04-17,2082,4,17
23119,2082-04-18,2082,4,18
23120,2082-04-19,2082,4,19
23121,2082-04-20,2082,4,20
23122,2082-04-21,2082,4,21
23123,2082-04-22,2082,4,22
23124,2082-04-23,2082,4,23
23125,2082-04-24,2082,4,24
23126,2082-04-25,2082,4,25
23127,2082-04-26,2082,4,26
23128,2082-04-27,2082,4,27
23129,2082-04-28,2082,4,28
23130,2082-04-29,2082,4,29
23131,2082-04-30,2082,4,30
23132,2082-05-01,2082,5,1
23133,2082-05-02,2082,5,2
23134,2082-05-03,2082,5,3
23135,2082-05-04,2082,5,4
23136,2082-05-05,2082,5,5
23137,2082-05-06,2082,5,6
23138,2082-05-07,2082,5,7
23139,2082-05-08,2082,5,8
23140,2082-05-09,2082,5,9
23141,2082-05-10,2082,5,10
23142,2082-05-11,2082,5,11
23143,2082-05-12,2082,5,12
23144,2082-05-13,2082,5,13
23145,2082-05-14,2082,5,14
23146,2082-05-15,2082,5,15
23147,2082-05-16,2082,5,16
23148,2082-05-17,2082,5,17
23149,2082-05-18,2082,5,18
23150,2082-05-19,2082,5,19
23151,2082-05-20,2082,5,20
23152,2082-05-21,2082,5,21
23153,2082-05-22,2082,5,22
23154,2082-05-23,2082,5,23
23155,2082-05-24,2082,5,24
23156,2082-05-25,2082,5,25
23157,2082-05-26,2082,5,26
23158,2082-05-27,2082,5,27
23159,2082-05-28,2082,5,28
23160,2082-05-29,2082,5,29
23161,2082-05-30,2082,5,30
23162,2082-05-31,2082,5,31
23163,2082-06-01,2082,6,1
23164,2082-06-02,2082,6,2
23165,2082-06-03,2082,6,3
23166,2082-06-04,2082,6,4
